Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15
Esquizofrenia desorganizada,fatiga,deterioro_en_memoria,dificultad_para_hablar,dificultad_para_pensar,dificultad_para_concentrarse,,,,,,,,,,
Esquizofrenia desorganizada,dificultad_para_planificar,desorganización_general,conducta_agresiva,conducta_extraña,desconfianza,,,,,,,,,,
Esquizofrenia desorganizada,pérdida_de_realidad,incapacidad_para_expresar_emociones,pensamientos_intrusivos,conducta_suicida,irritabilidad,,,,,,,,,,
Esquizofrenia desorganizada,dificultad_en_las_relaciones_sociales,hiperactividad,reacciones_emocionales_extremas,trastornos_del_sueño,conducta_impulsiva,,,,,,,,,,
Esquizofrenia desorganizada,falta_de_autocontrol,,,,,,,,,,,,,,
Esquizofrenia catatónica,alucinaciones,delirios,pensamiento_desorganizado,comportamiento_desorganizado,afecto_aplanado,,,,,,,,,,
Esquizofrenia catatónica,anhedonia,abulia,alogia,apatía,aislamiento_social,,,,,,,,,,
Esquizofrenia catatónica,movimientos_estereotipados,mutismo,ecolalia,catatonia,ansiedad,,,,,,,,,,
Esquizofrenia catatónica,depresión,falta_de_insight,insomnio,despersonalización,ideación_paranoide,,,,,,,,,,
Esquizofrenia catatónica,falta_de_atención,disforia,hostilidad,agitación,falta_de_motivación,,,,,,,,,,
Esquizofrenia catatónica,deterioro_cognitivo,falta_de_higiene,pérdida_de_interés,falta_de_reactividad_emocional,hipervigilancia,,,,,,,,,,
Esquizofrenia catatónica,fatiga,deterioro_en_memoria,dificultad_para_hablar,dificultad_para_pensar,dificultad_para_concentrarse,,,,,,,,,,
Esquizofrenia catatónica,dificultad_para_planificar,desorganización_general,conducta_agresiva,conducta_extraña,desconfianza,,,,,,,,,,
Esquizofrenia catatónica,pérdida_de_realidad,incapacidad_para_expresar_emociones,pensamientos_intrusivos,conducta_suicida,irritabilidad,,,,,,,,,,
Esquizofrenia catatónica,dificultad_en_las_relaciones_sociales,hiperactividad,reacciones_emocionales_extremas,trastornos_del_sueño,conducta_impulsiva,,,,,,,,,,
Esquizofrenia catatónica,falta_de_autocontrol,,,,,,,,,,,,,,
Esquizofrenia indiferenciada,alucinaciones,delirios,pensamiento_desorganizado,comportamiento_desorganizado,afecto_aplanado,,,,,,,,,,
Esquizofrenia indiferenciada,anhedonia,abulia,alogia,apatía,aislamiento_social,,,,,,,,,,
Esquizofrenia indiferenciada,movimientos_estereotipados,mutismo,ecolalia,catatonia,ansiedad,,,,,,,,,,
Esquizofrenia indiferenciada,depresión,falta_de_insight,insomnio,despersonalización,ideación_paranoide,,,,,,,,,,
Esquizofrenia indiferenciada,falta_de_atención,disforia,hostilidad,agitación,falta_de_motivación,,,,,,,,,,
Esquizofrenia indiferenciada,deterioro_cognitivo,falta_de_higiene,pérdida_de_interés,falta_de_reactividad_emocional,hipervigilancia,,,,,,,,,,
Esquizofrenia indiferenciada,fatiga,deterioro_en_memoria,dificultad_para_hablar,dificultad_para_pensar,dificultad_para_concentrarse,,,,,,,,,,
Esquizofrenia indiferenciada,dificultad_para_planificar,desorganización_general,conducta_agresiva,conducta_extraña,desconfianza,,,,,,,,,,
Esquizofrenia indiferenciada,pérdida_de_realidad,incapacidad_para_expresar_emociones,pensamientos_intrusivos,conducta_suicida,irritabilidad,,,,,,,,,,
Esquizofrenia indiferenciada,dificultad_en_las_relaciones_sociales,hiperactividad,reacciones_emocionales_extremas,trastornos_del_sueño,conducta_impulsiva,,,,,,,,,,
Esquizofrenia indiferenciada,falta_de_autocontrol,,,,,,,,,,,,,,
Esquizofrenia residual,alucinaciones,delirios,pensamiento_desorganizado,comportamiento_desorganizado,afecto_aplanado,,,,,,,,,,
Esquizofrenia residual,anhedonia,abulia,alogia,apatía,aislamiento_social,,,,,,,,,,
Esquizofrenia residual,movimientos_estereotipados,mutismo,ecolalia,catatonia,ansiedad,,,,,,,,,,
Esquizofrenia residual,depresión,falta_de_insight,insomnio,despersonalización,ideación_paranoide,,,,,,,,,,
Esquizofrenia residual,falta_de_atención,disforia,hostilidad,agitación,falta_de_motivación,,,,,,,,,,
Esquizofrenia residual,deterioro_cognitivo,falta_de_higiene,pérdida_de_interés,falta_de_reactividad_emocional,hipervigilancia,,,,,,,,,,
Esquizofrenia residual,fatiga,deterioro_en_memoria,dificultad_para_hablar,dificultad_para_pensar,dificultad_para_concentrarse,,,,,,,,,,
Esquizofrenia residual,dificultad_para_planificar,desorganización_general,conducta_agresiva,conducta_extraña,desconfianza,,,,,,,,,,
Esquizofrenia residual,pérdida_de_realidad,incapacidad_para_expresar_emociones,pensamientos_intrusivos,conducta_suicida,irritabilidad,,,,,,,,,,
Esquizofrenia residual,dificultad_en_las_relaciones_sociales,hiperactividad,reacciones_emocionales_extremas,trastornos_del_sueño,conducta_impulsiva,,,,,,,,,,
Esquizofrenia residual,falta_de_autocontrol,,,,,,,,,,,,,,
